STATION,DATE,LATITUDE,LONGITUDE,ELEVATION,NAME,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MAX_ATTRIBUTES,MIN,MIN_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNDP,FRSHTT
1047099999,2008-06-18,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",49.7,6,43.4,6,1005.1,6,968.7,6,28.0,6,10.7,6,19.4,999.9,58.1, ,45.0, ,0.09,G,999.9,10010
1047099999,2008-06-19,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",44.5,6,41.8,6,1006.6,6,969.8,6,31.2,6,10.4,6,13.6,999.9,47.8, ,41.0, ,0.32,G,999.9,10000
1047099999,2008-06-20,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",48.8,6,42.1,6,1006.1,6,969.6,6,29.0,6,8.4,6,13.6,999.9,59.9, ,40.8, ,0.02,G,999.9,10000
1047099999,2008-06-21,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",52.7,6,47.8,6,1002.1,6,966.1,6,18.1,6,9.7,6,13.6,999.9,56.5, ,48.2, ,0.06,G,999.9,10000
1047099999,2008-06-22,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",52.4,6,47.4,6,1004.5,6,968.3,6,31.3,6,4.9,6,13.6,999.9,59.0, ,48.2, ,0.14,G,999.9,10000
1047099999,2008-06-23,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",54.0,6,41.7,6,1001.6,6,965.6,6,27.5,6,6.8,6,13.6,999.9,64.4, ,44.6, ,0.75,G,999.9,10000
1047099999,2008-06-24,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",55.4,6,48.7,6,997.8,6,962.0,6,26.9,6,4.5,6,13.6,999.9,60.8, ,48.4, ,0.03,G,999.9,10000
1047099999,2008-06-25,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",55.2,6,50.2,6,998.2,6,962.4,6,32.1,6,2.6,6,9.7,999.9,61.5, ,52.0, ,0.39,G,999.9,10000
1047099999,2008-06-26,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",47.3,5,43.5,5,999.3,5,963.0,5,15.7,5,12.0,5,13.6,999.9,52.9, ,43.2,*,0.52,G,999.9,10000
1047099999,2008-06-27,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",47.0,6,36.1,6,1003.7,6,967.2,6,30.0,6,14.9,6,19.4,999.9,50.5, ,40.3, ,1.18,G,999.9,10000
1047099999,2008-06-28,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",48.1,6,34.9,6,1010.1,6,973.4,6,38.8,6,6.2,6,9.7,999.9,54.5, ,41.9, ,0.01,G,999.9,0
1047099999,2008-06-29,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",55.0,6,41.5,6,1010.0,6,973.8,6,32.6,6,8.1,6,13.6,999.9,67.3, ,37.0, ,0.0,G,999.9,10000
1047099999,2008-06-30,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",62.4,6,43.6,6,1011.1,6,975.4,6,36.8,6,9.4,6,19.4,999.9,68.7, ,48.0, ,0.1,G,999.9,0
1047099999,2008-07-01,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",61.5,6,48.7,6,1012.6,6,976.8,6,34.2,6,7.8,6,13.6,999.9,68.4, ,53.6, ,0.0,G,999.9,10000
1047099999,2008-07-02,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",62.1,6,49.6,6,1018.9,6,982.9,6,34.7,6,10.0,6,13.6,999.9,70.5, ,48.4, ,0.01,G,999.9,0
1047099999,2008-07-03,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",58.9,6,48.3,6,1023.7,6,987.3,6,31.6,6,8.7,6,13.6,999.9,65.5, ,50.9, ,0.02,G,999.9,0
1047099999,2008-07-04,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",47.1,6,36.6,6,1025.3,6,988.0,6,38.3,6,16.5,6,19.4,999.9,52.2, ,41.9, ,0.0,G,999.9,0
1047099999,2008-07-05,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",46.1,6,36.6,6,1020.0,6,982.9,6,39.4,6,14.2,6,19.4,999.9,50.0, ,41.9, ,0.0,G,999.9,0
1047099999,2008-07-06,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",49.4,6,36.9,6,1017.1,6,980.2,6,40.4,6,16.5,6,19.4,999.9,57.2, ,41.0, ,0.0,G,999.9,0
1047099999,2008-07-07,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",51.2,5,34.9,5,1010.1,5,973.6,5,38.5,5,10.1,5,13.6,999.9,59.9, ,37.6, ,0.0,G,999.9,0
1047099999,2008-07-08,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",54.3,6,38.3,6,1005.2,6,969.1,6,42.5,6,10.7,6,13.6,999.9,62.6, ,38.3, ,0.0,G,999.9,0
1047099999,2008-07-09,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",52.3,6,40.8,6,1001.7,6,965.6,6,34.2,6,8.1,6,13.6,999.9,63.5, ,39.2, ,0.0,G,999.9,0
1047099999,2008-07-10,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",47.1,6,35.6,6,1004.3,6,967.8,6,39.4,6,10.4,6,13.6,999.9,50.9, ,44.6, ,0.03,G,999.9,0
1047099999,2008-07-11,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",52.9,6,37.9,6,1006.1,6,970.0,6,41.4,6,2.9,6,5.8,999.9,58.1, ,43.7, ,0.0,G,999.9,0
1047099999,2008-07-12,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",56.9,6,42.5,6,1005.0,6,969.1,6,40.9,6,0.0,6,999.9,999.9,61.2, ,48.9, ,0.0,G,999.9,0
1047099999,2008-07-13,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",61.3,5,44.3,5,1003.5,5,967.9,5,36.0,5,1.6,5,5.8,999.9,65.3, ,50.9, ,0.0,G,999.9,10000
1047099999,2008-07-14,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",61.6,6,48.0,6,1004.2,6,968.7,6,36.8,6,4.2,6,9.7,999.9,69.8, ,50.5, ,0.0,G,999.9,10000
1047099999,2008-07-15,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",61.8,6,48.9,6,1002.0,6,966.5,6,32.7,6,6.5,6,9.7,999.9,70.9, ,50.4, ,0.39,G,999.9,110000
1047099999,2008-07-16,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",55.9,6,50.6,6,997.0,6,961.3,6,32.6,6,11.7,6,13.6,999.9,62.6, ,45.0, ,0.07,G,999.9,10000
1047099999,2008-07-17,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",55.3,6,46.8,6,998.4,6,962.7,6,39.9,6,7.4,6,9.7,999.9,62.6, ,48.6, ,0.27,G,999.9,10000
1047099999,2008-07-18,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",55.6,6,46.7,6,1000.8,6,965.0,6,23.3,6,3.9,6,9.7,999.9,61.7, ,51.1, ,0.09,G,999.9,10000
1047099999,2008-07-19,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",55.0,6,47.9,6,1008.2,6,972.0,6,26.6,6,6.8,6,19.4,999.9,63.5, ,44.1, ,0.11,G,999.9,110010
1047099999,2008-07-20,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",60.2,6,48.0,6,1012.1,6,976.2,6,38.8,6,8.1,6,13.6,999.9,69.1, ,48.4, ,0.25,G,999.9,0
1047099999,2008-07-21,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",58.7,6,50.0,6,1007.2,6,971.3,6,23.8,6,8.1,6,13.6,999.9,66.9, ,51.1, ,0.0,G,999.9,10000
1047099999,2008-07-22,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",53.8,6,50.1,6,1001.9,6,965.9,6,8.5,6,11.3,6,19.4,999.9,54.7, ,52.7,*,0.98,G,999.9,10000
1047099999,2008-07-23,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",53.9,6,44.8,6,1010.8,6,974.5,6,27.9,6,8.4,6,13.6,999.9,59.9, ,49.3, ,0.7,G,999.9,10000
1047099999,2008-07-24,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",59.0,6,44.2,6,1019.5,6,983.2,6,40.4,6,10.4,6,13.6,999.9,65.3, ,52.3, ,0.0,G,999.9,0
1047099999,2008-07-25,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",57.8,6,45.8,6,1021.1,6,984.7,6,33.1,6,7.1,6,19.4,999.9,65.5, ,44.6, ,0.05,G,999.9,10000
1047099999,2008-07-26,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",54.9,5,42.2,5,1024.1,5,987.4,5,41.0,5,8.2,5,9.7,999.9,58.6, ,51.1, ,0.0,G,999.9,0
1047099999,2008-07-27,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",51.1,6,46.3,6,1026.7,6,989.6,6,24.9,6,0.0,6,999.9,999.9,60.8, ,36.3, ,0.0,G,999.9,10000
1047099999,2008-07-28,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",55.5,6,44.7,6,1027.5,6,990.7,6,38.3,6,6.5,6,9.7,999.9,61.9, ,50.5, ,0.06,G,999.9,0
1047099999,2008-07-29,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",53.6,6,47.0,6,1026.4,6,989.6,6,27.4,6,1.6,6,5.8,999.9,62.6, ,37.6, ,0.0,G,999.9,100000
1047099999,2008-07-30,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",63.1,6,51.7,6,1019.1,6,983.2,6,30.0,6,6.2,6,13.6,999.9,73.8, ,52.3, ,0.0,G,999.9,10000
1047099999,2008-07-31,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",48.5,6,38.8,6,1020.6,6,983.6,6,28.8,6,10.7,6,19.4,999.9,52.2, ,46.2, ,0.02,G,999.9,0
1047099999,2008-08-01,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",45.9,6,34.6,6,1020.7,6,983.5,6,35.2,6,15.2,6,19.4,999.9,51.1, ,40.1, ,0.0,G,999.9,10000
1047099999,2008-08-02,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",45.3,6,34.2,6,1016.4,6,979.2,6,38.3,6,13.6,6,19.4,999.9,50.0, ,39.2, ,0.0,G,999.9,0
1047099999,2008-08-03,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",47.7,6,37.6,6,1015.4,6,978.5,6,35.7,6,9.1,6,9.7,999.9,53.2, ,41.4, ,0.0,G,999.9,10000
1047099999,2008-08-04,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",51.7,6,38.1,6,1015.8,6,979.2,6,40.4,6,2.6,6,5.8,999.9,57.9, ,43.5, ,0.0,G,999.9,0
1047099999,2008-08-05,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",52.5,6,38.7,6,1014.9,6,978.3,6,35.2,6,2.6,6,5.8,999.9,57.9,*,43.5, ,0.01,G,999.9,10000
1047099999,2008-08-06,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",54.6,6,40.7,6,1009.9,6,973.6,6,39.9,6,4.5,6,5.8,999.9,61.2, ,46.6, ,0.0,G,999.9,0
1047099999,2008-08-07,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",50.8,6,39.3,6,1005.5,6,969.2,6,36.2,6,2.6,6,9.7,999.9,57.9, ,40.8, ,0.0,G,999.9,10000
1047099999,2008-08-08,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",48.5,6,33.2,6,1003.6,6,967.2,6,37.8,6,3.9,6,9.7,999.9,56.8,*,35.1, ,0.02,G,999.9,0
1047099999,2008-08-09,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",49.2,6,40.4,6,1002.0,6,965.7,6,39.9,6,4.2,6,5.8,999.9,55.8, ,43.9, ,0.0,G,999.9,10000
1047099999,2008-08-10,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",48.8,6,40.0,6,1000.4,6,964.1,6,38.8,6,3.6,6,9.7,999.9,55.0, ,42.8, ,0.19,G,999.9,10000
1047099999,2008-08-11,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",53.1,6,39.7,6,1000.7,6,964.7,6,37.8,6,10.4,6,13.6,999.9,60.4, ,40.1, ,0.01,G,999.9,0
1047099999,2008-08-12,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",53.0,6,48.2,6,997.4,6,961.5,6,25.9,6,3.2,6,5.8,999.9,57.2, ,48.7, ,0.12,G,999.9,10000
1047099999,2008-08-13,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",53.2,6,47.3,6,1000.2,6,964.3,6,25.9,6,6.5,6,9.7,999.9,58.3, ,39.9, ,0.11,G,999.9,10000
1047099999,2008-08-14,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",51.9,6,47.4,6,990.1,6,954.4,6,17.3,6,11.0,6,19.4,999.9,57.6, ,48.6, ,0.37,G,999.9,10000
1047099999,2008-08-15,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",50.6,6,39.9,6,1003.8,6,967.6,6,31.6,6,6.8,6,13.6,999.9,55.4, ,47.7, ,0.39,G,999.9,10000
1047099999,2008-08-16,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",50.8,6,34.9,6,1013.0,6,976.4,6,39.9,6,12.6,6,19.4,999.9,58.8, ,34.5, ,0.0,G,999.9,0
1047099999,2008-08-17,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",50.9,6,39.0,6,1019.1,6,982.3,6,36.2,6,4.9,6,9.7,999.9,58.1, ,36.7, ,0.0,G,999.9,10000
1047099999,2008-08-18,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",49.7,6,38.7,6,1019.9,6,983.0,6,26.6,6,5.2,6,9.7,999.9,57.2, ,36.1, ,0.0,G,999.9,100000
1047099999,2008-08-19,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",47.6,6,41.8,6,1010.6,6,973.9,6,26.0,6,6.5,6,9.7,999.9,51.3, ,41.5, ,0.0,G,999.9,10000
1047099999,2008-08-20,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",48.4,5,44.6,5,1003.3,5,966.9,5,27.3,5,8.2,5,9.7,999.9,52.7, ,44.6, ,0.1,G,999.9,10000
1047099999,2008-08-21,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",53.9,6,46.3,6,1001.4,6,965.5,6,33.7,6,2.9,6,5.8,999.9,59.0, ,48.0, ,0.02,G,999.9,0
1047099999,2008-08-22,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",53.7,6,45.1,6,1001.1,6,965.1,6,36.8,6,5.2,6,9.7,999.9,60.8, ,41.7, ,0.0,G,999.9,10000
1047099999,2008-08-23,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",50.7,6,39.9,6,1007.6,6,971.2,6,40.9,6,6.5,6,13.6,999.9,56.3, ,44.2, ,0.31,G,999.9,0
1047099999,2008-08-24,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",49.9,6,39.3,6,1014.0,6,977.3,6,40.4,6,0.6,6,1.9,999.9,54.5, ,43.2, ,0.0,G,999.9,0
1047099999,2008-08-25,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",52.1,6,44.6,6,1016.3,6,979.7,6,36.2,6,5.2,6,9.7,999.9,55.8, ,47.8, ,0.0,G,999.9,0
1047099999,2008-08-26,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",50.8,6,43.4,6,1013.8,6,977.2,6,38.3,6,7.1,6,13.6,999.9,54.0, ,47.1, ,0.0,G,999.9,0
1047099999,2008-08-27,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",49.3,6,40.9,6,1009.8,6,973.2,6,38.8,6,6.5,6,9.7,999.9,53.2, ,42.8, ,0.06,G,999.9,0
1047099999,2008-08-28,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",50.0,5,39.5,5,1006.3,5,969.9,5,39.8,5,1.2,5,5.8,999.9,56.3, ,44.2, ,0.0,G,999.9,0
1047099999,2008-08-29,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",46.2,6,37.3,6,1010.7,6,973.8,6,37.8,6,10.4,6,13.6,999.9,49.3, ,42.4, ,0.0,G,999.9,0
1047099999,2008-08-30,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",41.8,6,35.8,6,1019.4,6,982.0,6,26.9,6,12.0,6,19.4,999.9,46.4, ,39.2, ,0.05,G,999.9,10000
1047099999,2008-08-31,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",41.2,6,31.0,6,1019.4,6,981.9,6,32.1,6,10.4,6,19.4,999.9,46.4, ,30.9, ,0.06,G,999.9,0
1047099999,2008-09-01,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",40.0,6,30.9,6,1012.0,6,974.7,6,34.2,6,15.5,6,19.4,999.9,44.6, ,36.5, ,0.0,G,999.9,10000
1047099999,2008-09-02,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",40.3,6,31.8,6,1003.9,6,966.9,6,33.1,6,11.0,6,13.6,999.9,45.5, ,36.3, ,0.04,G,999.9,10000
1047099999,2008-09-03,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",42.1,6,29.9,6,995.0,6,958.5,6,39.9,6,5.5,6,9.7,999.9,51.8, ,29.8, ,0.0,G,999.9,0
1047099999,2008-09-04,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",43.2,6,39.3,6,984.4,6,948.3,6,20.7,6,8.4,6,13.6,999.9,45.0, ,40.6, ,0.24,G,999.9,10000
1047099999,2008-09-05,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",45.0,6,32.4,6,995.6,6,959.2,6,34.2,6,6.8,6,9.7,999.9,50.9, ,35.1, ,0.09,G,999.9,10000
1047099999,2008-09-06,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",43.9,6,31.2,6,1003.4,6,966.7,6,40.4,6,6.5,6,13.6,999.9,50.4, ,35.2, ,0.0,G,999.9,0
1047099999,2008-09-07,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",41.9,6,31.3,6,1011.0,6,974.0,6,39.9,6,4.5,6,9.7,999.9,51.8, ,30.2, ,0.0,G,999.9,0
1047099999,2008-09-08,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",46.8,6,37.8,6,1017.8,6,980.7,6,36.2,6,7.4,6,13.6,999.9,53.6, ,40.1, ,0.05,G,999.9,10000
1047099999,2008-09-09,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",44.8,6,34.1,6,1024.0,6,986.7,6,34.2,6,7.4,6,13.6,999.9,56.3, ,27.9, ,0.0,G,999.9,0
1047099999,2008-09-10,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",45.7,6,36.1,6,1025.5,6,988.1,6,40.4,6,8.7,6,13.6,999.9,53.6, ,32.2, ,0.0,G,999.9,0
1047099999,2008-09-11,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",45.9,6,34.8,6,1027.5,6,990.0,6,41.9,6,11.0,6,13.6,999.9,51.8, ,39.7, ,0.0,G,999.9,0
1047099999,2008-09-12,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",40.9,6,32.5,6,1029.5,6,991.7,6,38.3,6,7.8,6,13.6,999.9,52.7, ,26.2, ,0.0,G,999.9,0
1047099999,2008-09-13,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",38.8,6,32.6,6,1031.0,6,993.0,6,25.4,6,0.0,6,999.9,999.9,53.2, ,25.7, ,0.0,G,999.9,100000
1047099999,2008-09-14,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",38.2,6,31.9,6,1033.7,6,995.5,6,19.2,6,4.2,6,9.7,999.9,51.8, ,26.2, ,0.0,G,999.9,100000
1047099999,2008-09-15,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",38.6,6,31.3,6,1032.5,6,994.4,6,32.6,6,6.5,6,9.7,999.9,50.9, ,30.2,*,0.0,E,999.9,100000
1047099999,2008-09-16,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",41.5,6,32.0,6,1030.7,6,992.9,6,29.5,6,2.9,6,5.8,999.9,55.4, ,26.2, ,0.0,G,999.9,100000
1047099999,2008-09-17,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",36.8,6,33.0,6,1028.1,6,990.0,6,13.5,6,3.6,6,5.8,999.9,42.4, ,26.6, ,0.0,G,999.9,100000
1047099999,2008-09-18,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",40.6,6,34.5,6,1024.8,6,987.1,6,13.6,6,9.1,6,13.6,999.9,46.4, ,36.5, ,0.0,G,999.9,110000
1047099999,2008-09-19,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",40.1,6,30.6,6,1019.1,6,981.6,6,34.7,6,13.3,6,19.4,999.9,47.3, ,32.7, ,0.0,G,999.9,10000
1047099999,2008-09-20,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",43.3,6,35.6,6,1021.1,6,983.7,6,33.1,6,3.6,6,9.7,999.9,54.7, ,36.7,*,0.02,G,999.9,10000
1047099999,2008-09-21,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",47.0,6,34.8,6,1021.1,6,983.9,6,39.9,6,13.3,6,19.4,999.9,56.8, ,32.2, ,0.0,G,999.9,0
1047099999,2008-09-22,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",49.0,6,36.8,6,1017.1,6,980.3,6,42.5,6,8.1,6,13.6,999.9,55.0, ,41.7,*,0.0,G,999.9,0
1047099999,2008-09-23,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",47.2,6,33.0,6,1015.1,6,978.2,6,41.9,6,8.4,6,9.7,999.9,54.5, ,37.6, ,0.0,G,999.9,0
1047099999,2008-09-24,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",40.8,6,29.1,6,1022.4,6,984.7,6,40.4,6,6.8,6,9.7,999.9,46.8, ,33.8, ,0.0,G,999.9,0
1047099999,2008-09-25,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",33.7,6,25.0,6,1033.2,6,994.7,6,39.9,6,0.6,6,1.9,999.9,43.2, ,22.5, ,0.0,G,999.9,0
1047099999,2008-09-26,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",41.0,5,35.7,5,1014.3,5,976.9,5,26.1,5,6.6,5,9.7,999.9,48.2, ,32.9, ,0.11,G,999.9,10000
1047099999,2008-09-27,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",34.9,6,32.4,6,1000.4,6,963.2,6,16.4,6,12.3,6,19.4,999.9,42.8, ,28.8, ,0.06,G,999.9,11000
1047099999,2008-09-28,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",41.0,6,35.0,6,978.5,6,942.5,6,30.6,6,9.1,6,13.6,999.9,45.5, ,38.5,*,0.09,G,999.9,10000
1047099999,2008-09-29,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",38.6,6,31.6,6,989.8,6,953.2,6,36.2,6,10.7,6,19.4,999.9,44.1, ,33.1,*,0.13,G,999.9,10000
1047099999,2008-09-30,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",33.5,6,26.3,6,999.0,6,961.7,6,39.4,6,1.6,6,5.8,999.9,41.4, ,25.2, ,0.02,G,999.9,0
1047099999,2008-10-01,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",32.1,6,26.2,6,1002.8,6,965.4,6,39.9,6,1.3,6,5.8,999.9,39.6, ,23.7, ,0.0,G,999.9,0
1047099999,2008-10-02,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",31.8,5,25.9,5,1003.6,5,966.2,5,35.4,5,0.4,5,1.9,999.9,38.3, ,18.7, ,0.0,G,999.9,0
1047099999,2008-10-03,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",28.3,5,25.6,5,1004.7,5,967.1,5,27.4,5,0.4,5,1.9,999.9,35.6, ,22.6, ,0.0,G,999.9,100000
1047099999,2008-10-04,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",23.6,6,22.0,6,1007.3,6,969.5,6,6.3,6,0.0,6,999.9,999.9,29.8, ,17.2, ,0.0,G,999.9,100000
1047099999,2008-10-05,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",33.6,6,31.3,6,1002.5,6,965.2,6,25.0,6,7.4,6,13.6,999.9,38.5, ,19.9, ,0.0,G,999.9,0
1047099999,2008-10-06,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",36.9,6,33.7,6,989.3,6,952.7,6,10.2,6,7.4,6,13.6,999.9,41.0, ,32.5,*,0.17,G,999.9,11000
1047099999,2008-10-07,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",36.6,6,31.5,6,1000.0,6,962.9,6,33.7,6,6.5,6,9.7,999.9,40.1, ,32.4, ,0.38,G,2.0,0
1047099999,2008-10-08,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",32.8,6,26.7,6,1019.0,6,981.0,6,39.9,6,1.9,6,5.8,999.9,39.2, ,25.7,*,0.0,G,999.9,0
1047099999,2008-10-09,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",30.6,6,28.0,6,1014.5,6,976.5,6,30.0,6,7.4,6,9.7,999.9,34.7, ,20.5, ,0.0,G,999.9,1000
1047099999,2008-10-10,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",33.3,6,30.6,6,1008.1,6,970.5,6,30.6,6,6.5,6,9.7,999.9,37.0,*,29.3, ,0.01,G,999.9,10000
1047099999,2008-10-11,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",36.4,6,34.1,6,995.1,6,958.2,6,28.6,6,7.4,6,9.7,999.9,39.6, ,32.9, ,0.09,G,999.9,100000
1047099999,2008-10-12,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",30.7,5,28.5,5,993.0,5,955.9,5,31.1,5,1.6,5,5.8,999.9,34.7, ,28.2,*,0.0,G,999.9,0
1047099999,2008-10-13,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",29.7,6,27.5,6,998.7,6,961.4,6,28.1,6,1.9,6,5.8,999.9,36.5, ,20.7, ,0.0,G,999.9,0
1047099999,2008-10-14,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",34.1,6,31.2,6,996.0,4,958.9,4,25.5,6,4.9,6,5.8,999.9,36.0, ,32.7, ,0.02,G,999.9,11000
1047099999,2008-10-15,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",33.1,6,30.4,6,999.0,6,961.7,6,26.5,6,0.0,6,999.9,999.9,37.0, ,31.6,*,0.18,G,0.4,1000
1047099999,2008-10-16,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",28.2,6,26.2,6,1002.0,6,964.5,6,10.5,6,3.9,6,5.8,999.9,31.3, ,20.8, ,0.0,G,999.9,100000
1047099999,2008-10-17,69.0166667,23.0666667,307.0,"KAUTOKEINO II, NO",30.0,6,27.4,6,1000.6,6,963.2,6,17.7,6,1.6,6,5.8,999.9,33.8, ,23.5,*,0.02,G,999.9,101000
